timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0,1.4030,-0.0287,-9.6846,-1.6183,2.5038,0.7481
20,1.2115,-0.0251,-9.7397,-2.3588,2.3740,2.4046
40,1.1456,-0.0108,-10.0964,-1.8397,0.7634,0.8550
60,1.3036,-0.0263,-9.9288,-0.5573,1.2443,0.6183
80,1.3839,-0.0419,-9.8893,-0.4809,0.1527,1.7099
100,1.8364,0.1030,-9.9420,-1.0916,-4.0840,2.6260
120,1.8866,-0.1592,-10.4136,2.0534,-7.9313,11.2519
140,0.9086,-0.2693,-11.2313,10.1679,-21.0916,13.0840
160,1.0439,-0.1963,-10.6207,22.0076,-24.4351,8.9237
180,1.1792,-0.6141,-9.3051,23.4962,-21.7557,10.8779
200,1.2929,-0.3412,-8.8646,10.8779,-21.2748,7.9771
220,1.1624,-0.2490,-10.3119,-0.2137,-15.7176,10.2672
240,0.8655,-0.5818,-10.9104,5.6718,-1.3511,12.7176
260,0.5938,-0.7566,-10.6327,10.2595,-1.4198,12.8550
280,0.6440,-0.4142,-11.0696,18.9695,-26.8550,12.0458
300,0.2514,-0.6428,-10.8290,24.1756,-35.3969,13.8702
320,-0.0730,-0.7673,-10.2520,22.8473,-15.8092,13.0458
340,-0.3795,-0.8069,-9.9144,16.8626,-6.1298,12.7481
360,-0.7362,-0.9337,-10.2245,13.7328,-8.8626,9.6489
380,-0.5878,-0.8140,-11.2672,27.7099,-38.0458,3.6260
400,-0.3879,-0.9242,-10.1934,46.9771,-39.8168,4.1832
420,-0.6560,-1.2701,-7.9715,40.4198,-32.2290,5.4656
440,-1.1768,-1.2689,-8.4803,20.1908,-31.0916,3.1221
460,-1.2007,-1.4389,-9.3255,9.9924,-31.9924,-0.6336
480,-1.2270,-1.4880,-9.5014,8.6947,-27.8321,-3.2443
500,-0.5842,-1.4090,-9.8247,10.1603,-14.7634,-2.5496
520,-0.7254,-1.7035,-9.8678,16.1450,-25.6947,3.5496
540,-1.6795,-1.8340,-9.8139,26.0153,-59.3359,2.9924
560,-2.1907,-2.1093,-9.1938,24.2977,-54.9542,-3.9084
580,-1.6412,-2.1775,-8.5797,10.2137,-29.8779,-6.7786
600,-1.5060,-1.8663,-8.8909,-0.6870,-26.7863,-3.7023
620,-1.7442,-1.9656,-9.8235,2.7405,-40.5115,-0.9466
640,-2.2925,-2.0602,-9.5984,7.7252,-36.0153,0.8931
660,-2.6312,-1.9776,-8.8502,4.4809,-20.5344,0.7863
680,-2.6480,-1.9932,-8.5916,-4.6565,-19.5649,0.7939
700,-2.9940,-2.0782,-8.9137,-9.3282,-23.8931,-1.4351
720,-2.9018,-1.9525,-9.0058,-9.9618,-16.9466,-5.1908
740,-2.5606,-1.8986,-8.6455,-7.4580,-14.1603,-6.8321
760,-2.1847,-1.6017,-7.9536,-12.6107,-23.9542,-3.3817
780,-2.4409,-1.7322,-8.8382,-21.8244,-32.6336,1.5878
800,-3.3962,-1.8938,-9.5350,-16.1985,-18.6870,1.6031
820,-3.9121,-1.6999,-9.2596,-15.5420,-9.7863,-7.8626
840,-3.0514,-1.7167,-9.1351,-15.9313,1.5649,-18.2901
860,-2.6827,-1.4856,-8.9591,-18.0000,-3.1679,-18.7786
880,-2.5810,-1.1373,-9.5661,-19.0076,-7.5725,-19.4275
900,-1.9609,-1.0451,-10.0353,-12.2672,0.0153,-13.3817
920,-2.6384,-0.9744,-9.1208,-5.3435,6.8015,-6.6489
940,-2.9233,-1.0295,-8.1762,-12.2519,14.3588,-9.0153
960,-2.7569,-1.1636,-8.5258,-17.8779,26.6183,-12.0992
980,-2.6420,-0.8799,-8.4899,-17.4122,20.2214,-13.9847
1000,-2.3248,-0.9361,-9.0465,-18.6260,17.6641,-17.2366
1020,-2.4696,-1.4653,-9.2249,-14.1298,23.2748,-15.5344
1040,-2.5546,-1.3204,-8.4013,-21.0763,42.4275,-20.4275
1060,-2.3451,-1.1780,-9.5374,-29.8397,63.2901,-25.2901
1080,-1.0427,-1.2725,-10.3777,-24.2061,32.2137,-25.1527
1100,-0.9278,-1.0738,-10.1395,-15.6031,27.0076,-16.1450
1120,-1.2989,-0.9601,-9.8929,-19.8321,27.8702,-5.6183
1140,-1.0738,-1.0810,-10.2808,-29.9313,42.6489,3.9771
1160,-0.4501,-0.9098,-11.3869,-23.7557,46.7176,15.2519
1180,-0.4549,-0.8823,-10.6973,-10.2519,25.2443,20.8626
1200,-1.3156,-0.8033,-9.6654,-11.8855,34.0992,23.8244
1220,-1.0882,-0.2945,-10.3143,-16.5802,65.6870,19.7939
1240,-0.4621,-0.3603,-10.2664,-5.3206,52.4885,16.4885
1260,-0.0634,-0.2670,-9.5781,-8.5878,32.2137,12.2290
1280,0.0311,-0.1377,-10.1443,-12.9695,34.0229,14.3511
1300,-0.8787,-0.2442,-10.0653,-9.2443,32.8779,12.5267
1320,-0.2753,-0.4166,-9.1363,-11.7252,62.0992,8.6565
1340,-0.3196,-0.5064,-10.0150,-21.1756,53.1679,5.8092
1360,0.4453,-0.4717,-10.7297,-20.6718,44.2672,2.4427
1380,0.2334,-0.2753,-11.7197,-18.3282,35.1221,3.2443
1400,0.2981,-0.3950,-12.1925,1.2595,19.4809,3.1221
1420,0.4417,-0.3831,-11.1894,19.2672,6.5878,5.1298
1440,0.8619,-0.2119,-9.9683,26.9771,-12.1756,7.5725
1460,0.3783,-0.4094,-8.8670,18.6870,-0.7328,13.1908
1480,-0.0958,-0.5351,-9.0741,8.5725,4.1221,10.8626
1500,-0.2945,-0.5088,-9.0429,3.4427,0.7252,6.3817
1520,-0.0766,-0.4836,-9.7445,-4.3817,7.4275,2.8321
1540,0.1460,-0.4178,-10.3897,-2.3893,10.6947,2.8855
1560,0.2215,-0.5100,-10.5884,2.1145,-1.9542,0.4198
1580,0.5303,-0.5315,-10.1646,7.8931,-4.2824,0.3053
1600,0.4262,-0.5734,-9.0801,2.6870,4.2824,-0.5649
1620,1.0139,-0.6428,-9.7373,-4.3359,5.1069,-1.9771
1640,0.6907,-0.4357,-10.6279,3.9466,-3.0458,0.2595
1660,0.3101,-0.5183,-9.7612,4.7863,4.8015,0.8626
1680,0.7099,-0.6752,-9.3889,1.0916,9.7786,-0.1450
1700,0.4561,-0.5890,-10.0437,-0.0916,-0.8092,2.0763
1720,0.1748,-0.5375,-10.0892,4.0611,-2.7786,1.7786
1740,0.4453,-0.5722,-10.1874,6.6718,1.1450,2.0611
1760,0.2717,-0.6129,-9.7109,6.3282,-1.9618,2.3130
1780,0.4657,-0.6500,-9.5505,1.0000,-1.1374,0.2290
1800,0.6979,-0.6572,-10.0365,2.0916,2.2748,2.9237
1820,0.0706,-0.7338,-9.4320,4.0840,0.3664,4.5420
1840,0.0239,-0.8212,-9.4344,-4.4580,0.4427,-0.2748
1860,0.3795,-0.7362,-9.9815,-4.5649,4.1527,-1.1145
1880,0.3328,-0.7290,-9.6523,-4.1756,6.0611,-0.0458
1900,0.2885,-0.7159,-10.0090,-4.5115,-0.4504,-1.1298
1920,0.2885,-0.5471,-10.2089,-2.0611,1.3359,-1.8168
1940,0.7614,-0.4968,-10.2113,-2.6183,2.9160,-0.0687
1960,0.4908,-0.5842,-10.2029,1.3740,-2.3282,1.5878
1980,0.3184,-0.6165,-9.7708,2.1603,-1.5802,1.4809
2000,0.2921,-0.6165,-9.5661,-1.3130,3.8931,1.5573
2020,0.3101,-0.6728,-9.6559,-3.4885,5.3206,1.3435
2040,0.4417,-0.6369,-9.7433,-4.2824,1.6870,1.5878
2060,0.2394,-0.7422,-9.7409,-4.4656,2.3206,1.3893
2080,0.7685,-0.6692,-9.9563,-6.2824,5.4351,1.5802
2100,0.6991,-0.6692,-10.3777,-4.0916,4.8931,2.6565
2120,1.4198,-0.6548,-10.0665,-3.7710,6.0916,3.5878
2140,1.4305,-0.8440,-10.5477,-1.9389,4.8473,8.9466
2160,1.3348,-0.7302,-10.1060,-0.1298,7.2061,10.3893
2180,1.3623,-0.6788,-10.6291,-3.4885,12.6870,16.9771
2200,0.7805,-0.8033,-10.5800,3.4198,12.3740,19.1221
2220,0.4633,-0.8871,-10.3023,4.6794,11.1450,13.7557
2240,1.0547,-0.7673,-10.8338,6.3511,6.2595,9.4733
2260,1.0331,-0.7973,-10.1802,13.0992,-3.0076,10.6336
2280,1.0487,-0.6847,-9.5170,4.8168,7.7405,8.0611
2300,1.2163,-0.6560,-10.3562,-5.2595,27.9008,7.9237
2320,1.5036,-0.3950,-10.6255,4.6336,24.1756,9.9466
2340,0.9816,-0.4154,-9.9288,1.3969,13.9389,14.0229
2360,0.4776,-0.5938,-11.3426,-4.6183,14.7786,15.5878
2380,0.0060,-1.0798,-11.7640,8.9771,0.8473,15.6565
2400,-0.9373,-1.3192,-10.3167,13.7939,-5.1221,13.0305
2420,-1.3156,-1.2941,-10.6435,3.2214,4.0763,2.4962
2440,-0.7973,-1.2797,-11.0254,6.6565,14.8855,-4.0916
2460,-0.4310,-1.2869,-10.1263,10.2443,10.1374,-8.0992
2480,0.1233,-0.9744,-10.2604,11.5496,-0.9847,-11.6412
2500,0.7446,-0.8715,-9.9982,21.2366,-22.9084,-10.5191
2520,0.4968,-1.1684,-8.5366,22.1756,-37.8779,-6.4351
2540,-0.3938,-1.2857,-7.6627,8.2443,-31.3130,-6.6565
2560,-0.7003,-1.0499,-8.9532,-4.6489,-40.9771,-11.8702
2580,0.5315,-0.9158,-10.0569,1.2824,-40.6107,-10.1298
2600,-0.1089,-0.7925,-9.8139,10.8855,-39.6794,1.9008
2620,-1.1576,-0.9242,-8.8957,17.3435,-62.3893,6.1069
2640,-1.8615,-1.4150,-8.5821,10.6489,-47.8550,3.6107
2660,-2.1500,-1.3479,-8.5749,1.4427,-23.4809,-3.2290
2680,-0.6381,-0.9804,-8.6910,-5.9542,-40.9008,-3.8168
2700,-1.5299,-0.9876,-8.7904,-10.7863,-43.7786,2.2366
2720,-2.3080,-1.3527,-8.9137,-15.8931,-23.0992,-6.2061
2740,-1.8735,-1.2031,-9.0334,-19.9771,2.1298,-15.0458
2760,-0.9804,-0.8045,-9.0825,-23.0153,5.8397,-19.4962
2780,-0.7542,-0.6967,-9.7947,-20.0382,-14.3893,-16.4122
2800,-1.0307,-0.5626,-9.6367,-10.6412,-19.9008,-12.5115
2820,-1.6484,-0.5243,-8.8789,-12.7328,-8.1298,-11.5573
2840,-1.0989,-0.6428,-9.4140,-14.9542,1.7252,-13.8550
2860,-1.1792,-0.4322,-8.8454,-9.0305,-3.8473,-13.0687
2880,-0.7685,-0.1197,-8.3163,-16.5267,-0.5115,-11.1527
2900,-0.4465,-0.4717,-9.4260,-20.3282,0.4198,-5.8397
2920,-0.9852,-0.3077,-9.7421,-13.8855,7.0916,-0.4275
2940,-1.8579,-0.0766,-10.1826,-4.8931,-3.0534,-7.5344
2960,-0.4717,-0.1257,-9.8941,9.9847,-17.3130,-11.4122
2980,-0.7374,-0.4681,-8.2804,16.8321,-12.9542,-6.7023
3000,-1.2977,-0.2502,-8.2038,3.3588,5.0229,-10.9237
3020,-0.2873,-0.5950,-8.8550,-1.0076,20.1603,-12.3053
3040,-0.6776,-0.6021,-8.8777,0.0458,20.0916,-10.4962
3060,-0.6752,-0.3041,-9.1591,-0.9237,-2.4580,-10.4198
3080,-0.6309,-0.8069,-9.7732,-3.2901,-12.1298,-5.5802
3100,-1.3982,-1.0139,-8.9196,-15.4122,24.4962,-1.2214
3120,-2.4409,-0.8595,-9.3530,-40.2519,67.0840,-6.9924
3140,-2.2051,-0.4956,-11.9040,-37.6412,73.6641,-19.6718
3160,-0.3436,-0.7805,-10.5130,-25.8550,81.0382,-29.1221
3180,1.0259,-0.5291,-8.4647,-44.1450,138.5038,-15.3206
3200,1.2749,-0.2059,-11.4779,-39.7710,51.6947,-10.8626
3220,1.0714,0.0048,-12.2596,-2.5344,-14.4885,-7.4809
3240,1.2594,0.0826,-9.1124,-10.9695,43.8015,-5.3053
3260,1.8591,0.3771,-10.6291,-44.1985,86.7176,4.9160
3280,1.5431,0.4980,-13.5441,-13.1221,23.8702,1.6870
3300,2.4948,0.9373,-11.7496,23.5573,4.9389,0.4733
3320,2.1775,0.6512,-9.8929,13.8931,63.9771,17.8397
3340,1.5000,-0.3986,-10.4974,-14.8321,97.4046,27.4733
3360,1.5191,-0.1640,-12.9479,1.9160,28.4962,17.5573
3380,2.8084,0.1580,-10.1467,20.7557,16.3740,20.6489
3400,2.8922,0.0958,-7.6806,0.3588,44.2595,28.9160
3420,2.6719,0.2729,-9.0585,-15.8473,31.5191,34.9924
3440,1.1588,-0.1209,-9.4081,-14.7634,21.4046,35.9160
3460,1.4976,0.0634,-10.4819,-6.7099,22.1985,25.4122
3480,1.9513,-0.0132,-10.5812,8.0305,-2.8855,25.8931
3500,1.5526,-0.3196,-10.2808,20.8931,-24.9237,28.6718
3520,1.1384,-0.5998,-8.7736,14.2443,-5.7863,24.4885
3540,1.4102,-0.5986,-9.0980,-1.9771,1.7634,20.3588
3560,1.2450,-0.6105,-10.6543,0.3359,-5.7176,16.9008
3580,1.3180,-0.5112,-10.4136,11.8168,-5.5115,13.0458
3600,1.4736,-0.5375,-9.3997,8.3969,-1.3817,12.2443
3620,1.2737,-0.5339,-9.7133,1.4198,3.5191,10.1908
3640,0.9984,-0.6117,-10.6136,1.8244,4.5344,6.6794
0,1.0020,-0.8811,-10.7141,4.5344,0.8244,2.5954
20,0.8823,-0.9218,-10.2460,10.5496,-3.3740,5.0076
40,0.4597,-0.9768,-9.5721,10.1832,-3.4046,6.6641
60,0.1616,-1.0930,-9.1052,5.4656,1.5191,5.6565
80,0.3160,-1.1899,-9.4320,-1.5496,2.2977,3.2061
100,0.3124,-1.1732,-9.9432,-2.6183,1.4809,1.1069
120,0.5291,-1.1935,-9.9180,-0.2137,1.3359,2.2137
140,0.4645,-1.1504,-9.5816,0.9389,4.1221,2.3664
160,1.1133,-0.9613,-9.6607,-4.3053,5.3588,4.9160
180,0.8954,-1.1684,-9.8678,-3.4885,4.3664,11.6718
200,0.2418,-1.2127,-10.0856,0.6260,1.6947,9.9466
220,0.1628,-1.0654,-9.7241,1.4809,0.1756,6.5344
240,0.3400,-1.0068,-9.6714,-2.2901,6.0840,6.7863
260,1.0702,-1.0930,-9.7624,-5.2061,7.7176,8.2366
280,1.2294,-1.1636,-9.8330,-5.6183,4.0992,11.9008
300,0.6057,-1.0151,-10.1479,-2.2519,1.9695,12.7405
320,0.4010,-1.1923,-10.4220,-4.4275,1.8168,9.8473
340,0.8248,-1.3970,-9.8594,-1.4656,14.3282,12.7405
360,0.2071,-1.1181,-9.5278,-8.6947,14.1679,9.2290
380,0.2957,-0.6476,-11.7963,-6.2824,-24.7557,8.2672
400,0.7877,-0.8308,-13.0940,24.3053,-59.5115,12.4809
420,1.1492,-1.4521,-9.8630,34.2137,-14.0000,24.4046
440,0.1879,-1.9309,-8.3797,2.3969,43.7481,29.1985
460,-0.5076,-2.1057,-9.8785,-11.2137,27.9847,27.2824
480,-1.2665,-2.0411,-11.1080,3.8550,-9.6641,18.0382
500,-1.0618,-1.7322,-10.6674,23.4962,-24.5344,3.2366
520,0.0467,-1.3503,-9.4272,28.0611,-27.1374,-4.6718
540,0.6141,-1.1504,-9.2644,17.4809,-31.7023,-0.4427
560,-0.4381,-1.1947,-10.2652,8.9695,-26.0076,1.1985
580,-0.3101,-1.2857,-9.6810,11.7176,0.9160,-2.4351
600,-0.0790,-1.0989,-9.1243,1.1603,-0.8015,-3.6183
620,0.0407,-1.2570,-9.7995,-2.3893,-13.6489,1.6641
640,-0.7171,-1.3432,-10.0437,-3.0076,-5.0000,2.0992
660,-0.6620,-1.3360,-10.5489,-6.4962,6.6870,-1.3130
680,-0.1939,-1.2222,-10.9607,1.4809,-1.7557,2.6718
700,-0.9948,-1.4030,-9.9958,12.8626,-16.8626,11.6870
720,-1.4150,-1.5263,-8.8047,12.5344,-26.2137,18.4427
740,-1.9405,-1.9369,-9.1878,3.8855,-26.8473,20.9542
760,-2.4768,-2.1177,-9.2596,4.2061,-11.4046,16.4809
780,-2.5379,-2.1871,-8.5270,0.8015,0.4427,5.2214
800,-1.5239,-1.8878,-8.5976,-7.4962,-2.9084,-8.6260
820,0.3340,-1.7741,-8.9496,-14.9008,-9.2824,-5.2214
840,-0.1520,-1.7609,-9.6822,-13.3359,-2.9313,5.0687
860,-1.4665,-1.8519,-9.5661,-10.7176,3.7786,4.4427
880,-1.4222,-1.8268,-9.8965,-1.7252,-9.0458,-8.0229
900,-0.5160,-1.3384,-8.9017,4.0458,-32.8168,-11.6947
920,-0.7039,-1.2965,-8.7137,-6.5649,-20.6031,-0.6412
940,-1.4700,-1.2749,-10.2951,-9.3435,1.5649,2.1527
960,-2.2398,-1.2139,-9.7301,1.7023,1.2366,-2.6336
980,-1.4401,-1.3408,-8.5916,-3.3588,-5.8092,-8.0305
1000,-1.3958,-1.4030,-9.0968,-11.4962,-7.9771,-3.6260
1020,-2.0315,-1.3827,-10.0330,-7.5420,-14.5573,-4.6260
1040,-2.4098,-1.5371,-9.2764,-7.5038,0.0229,-10.2901
1060,-1.7550,-1.1720,-9.4152,-10.6947,-0.3130,-18.4809
1080,-0.5483,-0.5315,-8.8789,-11.3130,-12.3206,-14.7023
1100,-1.2941,-1.1277,-9.5757,-18.1603,-7.2595,3.4809
1120,-2.5642,-1.4018,-10.3873,-8.4046,4.2519,0.1832
1140,-2.6935,-1.2737,-9.3362,-1.2824,6.1145,-13.7023
1160,-1.2773,-0.9397,-8.7939,-3.9924,-1.7481,-22.9237
1180,-0.6285,-0.8631,-9.0094,-6.8092,-11.1527,-18.6718
1200,-0.9302,-0.6704,-8.8251,-8.8779,-0.5420,-15.1145
1220,-0.5770,-1.0451,-9.0884,-12.5878,15.7023,-10.6183
1240,-0.9230,-0.8631,-8.9520,-8.2672,10.9618,-9.0229
1260,-1.0582,-0.5219,-8.6240,-11.9313,0.2214,-14.8626
1280,-0.0467,-0.9397,-9.5350,-13.5573,3.5344,-14.3053
1300,-0.8835,-0.7278,-9.6355,-5.7023,2.8702,-5.6183
1320,-0.2286,-1.0846,-10.4771,1.6183,14.7252,-5.3359
1340,-0.1113,-1.2773,-9.1722,1.5496,22.8092,1.6489
1360,-0.9014,-1.0044,-9.3135,-11.7481,12.7710,4.1221
1380,-0.5471,-1.4808,-9.8259,-18.9771,8.4656,3.7939
1400,-0.7135,-1.3252,-10.6255,-24.1374,33.0992,9.0687
1420,-1.9082,-1.0894,-10.3777,-24.1908,44.5115,7.0382
1440,-0.5052,-1.0606,-9.9767,-30.8473,34.0153,-3.5954
