timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1460,2.0782,-0.4800,-9.5122,-37.4198,22.0382,9.1450
1480,1.5431,-0.2693,-9.7576,-50.5115,44.4885,38.6718
1500,-0.8990,-0.5136,-11.5054,-53.6489,80.7710,40.8168
1520,-0.8643,-0.1688,-12.9958,-27.6794,50.6183,23.3359
1540,0.2227,0.0359,-11.8202,1.2366,21.3053,12.0763
1560,0.7757,-0.0227,-9.5912,7.5115,22.7939,11.9084
1580,0.7422,0.1712,-8.7137,-8.3359,56.4275,14.1908
1600,1.0894,0.1041,-10.3418,-17.2137,51.1069,16.5802
1620,0.4477,-0.0024,-10.8218,-0.0916,22.4962,21.5191
1640,-0.3867,-0.1173,-9.4512,8.3817,23.5802,15.8931
1660,1.4317,-0.1712,-9.4943,-4.8626,32.9313,8.4198
1680,1.4174,0.0503,-9.9300,-10.4580,8.2672,22.4580
1700,0.2179,-0.2705,-11.3186,-11.9771,-0.5191,22.1069
1720,0.9278,-0.4130,-12.0417,-1.9008,16.4275,13.1527
1740,1.6317,-0.3268,-11.7293,14.6641,20.5038,14.8321
1760,1.3096,-0.2382,-10.4723,21.7481,9.9771,16.9618
1780,1.3827,-0.4573,-10.4280,13.3740,0.6870,13.8244
1800,1.4413,-0.4106,-10.9200,14.0534,5.6718,12.3435
1820,0.8655,-0.2382,-10.2365,14.7710,9.0305,12.5115
1840,0.4788,-0.4561,-10.5633,6.3893,2.8779,7.7405
1860,0.8009,-0.3639,-10.7033,7.5878,4.6031,2.1221
1880,1.4078,-0.1820,-10.4651,7.2595,9.5954,2.6260
1900,1.4054,-0.1700,-10.8602,10.6947,8.0916,7.9008
1920,0.7219,-0.4130,-10.4124,17.8702,1.6565,7.9695
1940,0.3783,-0.4956,-9.7875,16.8168,-0.6947,2.8244
1960,0.8559,-0.5471,-9.4907,10.7023,6.3740,-0.4733
1980,1.0774,-0.5614,-9.4129,7.0000,8.0305,-0.3359
2000,1.2486,-0.5004,-9.8893,6.0687,10.3130,0.2901
2020,1.0846,-0.6201,-9.7002,10.6947,1.2366,3.1603
2040,0.2227,-0.8045,-9.0836,14.2366,0.9542,5.1908
2060,-0.0180,-0.9553,-8.4576,12.7481,8.9160,0.8473
2080,0.4549,-1.1085,-8.5306,4.1603,12.8244,-2.6718
2100,0.4573,-0.8069,-9.4871,3.6870,0.8168,-6.2595
2120,1.1911,-0.9014,-9.6068,10.9847,-25.0153,-8.8779
2140,0.9409,-0.7350,-8.8909,11.3893,-29.7099,-7.6641
2160,0.9230,-0.6369,-9.5493,-1.5191,-7.5344,-7.6412
2180,1.2857,-0.6440,-10.8087,0.2977,-1.2977,-1.4809
2200,0.1784,-0.7650,-10.0497,8.8779,-4.3359,3.3053
2220,-0.6213,-0.7542,-9.3889,4.3053,-11.9160,-8.0992
2240,0.6788,-0.6081,-9.5385,-0.8779,-18.3893,-15.2290
2260,1.0331,-0.3950,-9.5721,-0.9847,-10.7176,-5.8473
2280,0.2514,-0.6033,-10.0820,-1.6031,2.3130,2.1527
2300,-0.4561,-0.8990,-10.0677,2.8321,5.7710,-6.7481
2320,0.1844,-0.7626,-9.8917,16.2977,-15.9542,-16.6336
2340,0.9206,-0.8057,-8.1930,19.0382,-24.6947,-17.3053
2360,0.9816,-0.9493,-7.7525,2.4122,-9.3359,-11.8855
2380,0.1077,-1.0092,-8.8107,-11.6031,-0.0687,-10.5344
2400,0.0539,-1.0307,-10.0868,-10.6260,10.2519,-13.1832
2420,0.0551,-1.0918,-9.7181,-2.5115,10.6031,-16.2443
2440,0.4956,-0.5399,-8.9376,-5.0229,0.7176,-17.5344
2460,0.4788,-0.5926,-9.7588,-10.9237,2.8855,-13.8015
2480,0.9266,-0.1927,-10.5956,3.8397,5.5649,-7.8168
2500,0.6333,-0.7661,-10.0521,27.4580,-21.7634,-3.6565
2520,0.5782,-1.8519,-7.5142,34.7252,-22.5954,-3.0000
2540,-0.6261,-1.5742,-6.3806,5.3359,-7.2595,-10.2901
2560,0.2107,-1.3001,-8.6683,-28.2824,3.9313,-26.3206
2580,1.6544,-1.0463,-10.8230,-24.3893,7.3359,-25.9237
2600,1.2115,-0.6776,-11.0948,-10.9466,-7.1145,-16.2214
2620,0.7075,-0.6704,-10.1970,-5.7099,1.4427,-12.8626
2640,0.8296,-1.2929,-9.1662,-11.4885,24.9008,-11.4504
2660,0.3065,-1.2294,-9.7528,-13.2519,26.2977,-13.7405
2680,0.6153,-1.2845,-10.4543,0.7252,15.1527,-21.2595
2700,1.0630,-1.3827,-8.7305,6.5954,26.0305,-21.0763
2720,0.9565,-0.9529,-8.7700,-15.8779,61.9389,-26.8092
2740,1.9405,-0.5471,-10.9547,-18.8626,53.3664,-32.7252
2760,3.5961,-0.1784,-11.1522,4.7557,-18.5878,-23.7176
2780,3.2873,-0.0144,-10.0270,5.4580,-17.1832,-1.5420
2800,1.9704,-0.2370,-9.1686,-5.6107,22.4275,8.0382
2820,1.8052,-0.6596,-8.3929,-25.4733,43.1221,5.7557
2840,1.7430,-0.3699,-10.1922,-35.0840,26.6870,1.8550
2860,2.8743,-0.3843,-12.0549,-9.1908,-21.9924,5.7328
2880,2.0710,-0.6225,-9.4955,9.1756,-29.1832,16.3664
2900,0.9110,-0.7769,-8.5797,-11.9542,4.7863,14.6718
2920,0.3484,-1.2318,-10.8997,-20.1450,3.4122,7.8321
2940,0.5626,-1.2713,-11.0720,4.0840,-7.7710,0.9695
2960,1.8483,-0.8535,-8.5198,0.3359,12.0840,-5.3740
2980,3.1927,-0.1748,-8.8239,-25.9466,46.6260,0.7939
3000,1.2582,-0.7614,-11.2169,-37.6870,25.3969,21.0153
3020,-0.2310,-1.0032,-13.6937,-24.0534,9.8321,8.9771
3040,1.1456,-0.5315,-11.6921,6.8244,26.2290,-3.0076
3060,2.2793,-0.1736,-9.3650,4.8931,26.9695,-1.2366
3080,2.4397,0.1197,-8.1535,-12.5115,24.2977,2.5802
3100,2.4577,0.4190,-10.5333,-17.9389,8.1985,5.3359
3120,2.5846,-0.0730,-10.5405,7.9389,-0.3740,15.3359
3140,1.0714,-0.3232,-7.4664,3.8244,18.7786,9.5038
3160,2.2338,-0.2765,-7.4676,-33.7557,52.8779,-8.1756
3180,3.6021,0.1341,-11.7209,-24.7557,9.7786,-5.9618
3200,3.6823,0.1341,-11.9471,25.4122,-69.4427,8.2595
3220,3.1149,-0.2179,-7.7800,21.6412,-12.0153,16.9008
3240,2.2278,-0.0946,-7.8339,-19.3053,45.4122,14.7176
3260,2.7366,-0.0611,-11.5293,-27.7557,17.0153,10.6336
3280,3.2286,-0.1915,-11.7915,4.1985,-4.3893,18.3206
3300,2.6372,-0.1185,-10.1251,14.6412,5.9924,24.5038
3320,1.8040,-0.2251,-9.8606,15.4809,-0.1756,27.2137
3340,0.8930,-0.6021,-10.5405,20.1527,-22.1145,22.9771
3360,0.6345,-0.4381,-11.0086,28.4351,-39.9924,16.3740
3380,1.2522,-0.7314,-10.7153,30.4046,-18.5954,11.0840
3400,1.2582,-1.2139,-9.5972,15.5725,6.7634,8.9084
3420,1.2486,-1.1815,-9.4236,-3.5267,29.5802,3.2672
3440,1.9417,-1.0187,-11.2372,-11.7023,32.3588,1.7939
3460,1.2701,-1.0762,-12.1889,6.9695,15.6718,7.0534
3480,0.7865,-0.9792,-10.5908,17.4046,1.5420,3.5725
3500,1.0618,-0.8176,-10.1036,8.4962,6.9618,-2.1603
3520,0.9230,-0.7685,-10.1503,5.8092,-9.2824,-2.6870
3540,0.4788,-0.5698,-9.9875,8.5496,-5.0382,-5.4198
3560,0.2729,-0.5148,-8.0781,-1.6183,12.6641,-12.4046
3580,1.6281,-0.2239,-8.3738,-13.5267,23.2977,-12.7252
3600,1.5024,-0.1951,-8.3355,-16.2672,3.4198,-3.2519
3620,0.3005,-0.3292,-9.0142,-17.1069,-9.4656,-6.0534
3640,1.0582,-0.1772,-9.2632,-8.6947,2.3130,-17.6718
3660,2.1476,-0.1233,-8.8873,2.9466,-4.9389,-14.4427
3680,1.2306,-0.1748,-7.3706,4.4504,-13.8931,-6.6260
3700,0.9290,-0.2095,-8.8730,-1.9847,-13.4733,-14.7481
3720,2.8276,-0.2263,-9.0250,12.4504,-5.2214,-14.1908
3740,2.4277,0.0287,-7.4185,14.6947,-16.0229,-3.6641
3760,1.3827,-0.1484,-8.3989,-0.9237,-27.0382,-6.0687
3780,1.6867,-0.4405,-10.0270,-1.4809,-13.8321,-11.0763
3800,1.8471,-0.2729,-10.0497,4.2748,-7.7252,-11.1832
3820,2.2577,-0.1508,-10.5764,12.8473,-10.4885,-5.0534
3840,1.7322,-0.3376,-10.2915,23.9924,-30.6870,4.1603
3860,0.2837,-0.7063,-8.9639,26.6260,-27.3817,4.2519
3880,0.1879,-0.5447,-8.8514,12.7252,-10.6031,-3.6412
3900,1.4485,-1.2618,-9.6331,10.7328,-6.7863,-4.6565
3920,0.9709,-1.2773,-8.3570,8.0840,-18.5878,-2.6489
3940,0.4334,-0.9948,-9.4787,-12.0916,-40.1374,-10.4656
3960,0.9804,-1.3755,-9.5146,-2.9389,-17.5496,-11.1298
3980,0.7853,-1.0702,-8.3355,-11.1985,0.9389,-9.7328
4000,0.9529,-0.7578,-9.3422,-27.5267,20.1221,-10.6412
4020,1.7945,-0.8643,-11.0026,-13.8321,-8.8550,-9.0534
4040,1.5874,-1.0654,-9.1854,5.3053,-7.9313,-1.0763
4060,0.8140,-0.8069,-7.5753,-14.2901,30.4275,-6.5038
4080,2.3356,-0.7350,-9.3446,-33.4427,50.6336,-12.7634
4100,2.1967,-0.6883,-10.3562,-27.6107,29.9313,-7.2824
4120,2.3583,-0.3735,-11.3546,-20.4962,34.7634,-3.4427
4140,2.2613,-0.4896,-10.6866,-14.5954,53.6870,3.6412
4160,1.4102,-0.5698,-9.5697,-22.8702,69.7939,2.5573
4180,2.5115,-0.3017,-11.4216,-23.6641,59.2061,-5.2061
4200,3.9301,-0.2011,-10.7129,-3.9313,22.1908,0.7863
4220,3.9038,0.0587,-8.4659,-12.5725,19.7786,12.3893
4240,3.4572,0.1281,-9.3039,-27.7328,61.2977,23.0382
4260,2.8958,-0.1844,-11.6060,-22.9084,50.1832,28.8626
4280,2.3798,-0.2334,-11.4192,0.1603,19.5038,26.3664
4300,2.3834,-0.4693,-9.7923,7.2672,2.2824,20.4198
4320,2.1739,-0.2741,-9.5481,0.5725,7.5420,12.0916
4340,2.8371,-0.3927,-9.0597,-8.8168,15.9924,5.7557
4360,3.6655,-0.4058,-10.7548,-8.5038,10.4809,5.3206
4380,3.5183,-0.3184,-10.5453,11.5878,-14.0229,13.2824
4400,2.6276,-0.3723,-9.0633,11.1450,-23.7099,15.0382
4420,2.1799,-0.4058,-9.7959,0.7176,-9.0992,8.6565
4440,2.6684,-0.3843,-10.4986,-0.5649,-0.2519,5.4656
4460,2.3463,-0.4118,-10.7620,3.4046,-5.5649,9.1679
4480,1.9740,-0.4417,-10.7201,7.9237,-14.2595,6.4580
4500,1.8902,-0.3783,-10.6842,6.1298,-12.3740,2.8321
4520,2.4349,-0.3915,-11.6862,9.5344,-9.1756,2.5954
4540,2.1476,-0.4549,-11.1319,25.0229,-8.7252,6.0305
4560,1.4138,-0.5746,-9.7253,17.1145,-5.7023,2.3817
4580,1.9022,-0.3723,-10.5657,4.8626,13.6947,-6.6260
4600,2.4708,-0.4657,-11.2265,11.1908,20.7786,-3.2901
4620,2.4996,-0.5339,-10.4280,25.3130,-4.1679,0.6107
4640,2.5486,-0.6333,-9.3686,23.1221,-26.5496,0.3893
4660,2.2350,-0.7266,-8.7066,14.5344,-24.1374,1.0458
4680,1.5131,-0.7757,-9.0789,11.7557,-44.2214,2.8092
4700,0.4681,-0.8966,-8.7042,17.9847,-44.8855,0.8473
4720,0.4393,-1.1349,-8.0350,10.0992,-1.9466,-2.9466
4740,0.2550,-0.7937,-8.0673,-13.7863,23.8855,-10.6183
4760,0.6776,-0.9254,-9.2405,-23.2519,23.1832,-15.1145
4780,0.8835,-0.6608,-10.0425,-10.8397,-3.1527,-17.2824
4800,1.1025,-0.3041,-9.2405,2.9160,-21.0000,-17.8244
4820,0.9709,-0.5052,-7.9404,0.1908,-15.2595,-15.8550
4840,0.7350,-0.4226,-8.3534,-8.4962,-6.1756,-16.6336
4860,1.1492,-0.3663,-8.5557,-9.1450,-11.2672,-19.9466
4880,1.5155,-0.3340,-9.0896,-5.2901,-12.9008,-17.7710
4900,1.0786,-0.1652,-8.5090,-3.7634,-17.2214,-17.4885
4920,1.1121,-0.0419,-8.8335,-5.6336,-15.9084,-21.6183
4940,2.0710,-0.3172,-9.0561,-2.6718,-11.8168,-21.3206
4960,2.4636,-0.0347,-9.1974,2.3206,-16.3435,-15.7328
4980,2.3188,-0.0467,-9.0226,7.6336,-29.2214,-10.4885
5000,2.4349,-0.1401,-9.2405,10.5802,-28.4351,-5.5878
5020,1.9297,-0.0970,-8.0625,8.4809,9.7557,1.7710
5040,0.9984,-0.4202,-8.4492,-7.5420,16.8015,2.3664
5060,0.7673,-0.5962,-9.6642,-5.1908,-7.8855,-3.3817
5080,0.9972,-0.4549,-10.8566,6.8779,-26.0458,-11.4351
5100,1.0750,-0.6955,-10.6471,22.2061,3.3435,-12.1145
5120,0.7278,-0.8440,-8.4408,18.6870,20.1679,-13.9771
5140,1.6448,-0.8140,-8.2708,-4.5344,28.9924,-19.4275
5160,1.7358,-1.0870,-9.7265,-20.9160,47.1756,-15.8244
5180,2.2027,-0.7745,-9.8091,-26.5344,77.9313,-14.6183
5200,3.1544,-0.6584,-11.0625,-27.1221,59.3817,-9.6336
5220,4.0450,-0.8547,-11.5712,-16.9618,32.3588,2.1679
5240,3.7422,-0.4130,-10.5250,-10.4656,30.9618,12.9466
5260,4.7561,-0.1568,-10.7165,-18.2824,37.9084,23.6107
5280,4.7597,-0.3639,-10.6674,-10.0916,34.7252,41.9771
5300,2.7414,-0.3950,-10.9320,-11.3664,34.5802,43.2366
5320,3.4620,-0.3112,-11.4563,3.2366,39.4504,42.5954
5340,2.8838,-0.7985,-10.6303,20.6260,8.8321,50.3969
5360,1.7753,-1.1229,-9.6583,24.4580,-12.2366,44.7481
5380,1.5790,-1.3611,-9.3291,18.0000,-19.7481,36.2901
5400,1.0271,-1.4006,-8.9975,11.0382,-13.1221,27.8015
0,0.6476,-0.5662,-9.6008,-14.0153,9.7252,8.5725
20,1.4904,-0.5626,-10.8242,-6.5496,0.7786,0.6718
40,3.7661,-0.7362,-9.4488,-1.5344,1.2824,9.3282
60,2.5618,-0.6728,-8.8969,-0.0153,20.8092,27.9847
80,0.9948,-0.7997,-11.3797,0.3893,1.5267,12.5115
100,3.7661,-0.1460,-10.5573,3.3664,-34.6947,16.9695
120,4.7609,-0.5052,-7.9296,8.2366,-15.0534,35.6412
140,-0.2215,-0.3400,-10.0737,8.7939,-18.6870,20.9008
160,1.4305,-1.1037,-11.1427,1.4198,-36.6183,1.7328
180,1.6137,-0.5148,-9.7552,3.3817,-21.8779,18.8015
200,0.8583,-0.0670,-8.9508,-7.1298,15.5038,13.6336
220,2.2063,0.0287,-10.6782,-24.1221,22.5649,14.5038
240,0.2837,-0.6919,-13.1011,-4.7023,3.8550,21.8855
260,-0.5495,-0.9744,-11.7879,23.7023,-4.7099,7.5802
280,1.8124,-0.9074,-10.2329,25.8931,-11.1145,2.4427
300,1.4940,-1.0810,-10.0892,31.2214,-30.5496,10.6718
320,0.1556,-1.2701,-8.5533,26.3206,-22.2137,0.0687
340,2.2254,-1.1540,-7.5717,-3.2977,-10.4122,-3.0687
360,2.0147,-0.9732,-8.4552,-25.7710,-16.9847,6.3893
380,-0.6357,-0.5626,-10.5525,-32.6947,-34.5191,-9.6870
400,1.8040,-0.0455,-12.3637,-22.6183,-2.9237,-18.4656
420,3.2657,-0.0910,-11.6263,-0.5115,4.2672,3.5725
440,-0.0790,-0.6883,-9.9013,9.1756,3.4809,20.7405
460,-1.5287,-0.6656,-10.0545,-0.0534,5.6031,4.8702
480,0.2310,-0.7063,-10.9440,4.3740,6.8779,-4.6336
500,1.4317,-0.6620,-9.8845,14.7710,2.7176,4.4198
520,-0.4058,-0.6488,-9.6463,16.5038,-11.4122,7.3511
540,-0.4860,-0.9254,-9.3267,21.0534,-11.5267,-3.5191
560,0.5243,-1.2258,-7.9428,19.5496,1.0534,-5.0382
580,0.3041,-1.2115,-7.5849,9.5496,-1.0687,-3.0229
600,-0.7099,-1.2558,-7.7154,-2.6183,2.1985,-11.3435
620,0.7266,-1.1887,-8.5234,-12.4046,11.4885,-17.7405
640,1.6436,-1.0547,-8.6108,-14.4275,16.9771,-9.5267
660,0.5255,-0.7590,-8.5318,-16.4046,13.1527,-5.3435
680,0.1652,-0.8906,-9.4943,-19.0076,-3.7710,-14.6947
700,0.7314,-0.9290,-9.5469,-16.0840,-6.7557,-18.1374
720,1.8842,-0.4705,-10.3107,-19.3206,13.4733,-7.0916
740,0.7410,-0.5890,-11.3905,-8.2824,22.7481,5.6107
760,-0.0958,-0.6321,-10.4436,9.7634,-6.1145,-3.8473
780,1.1636,-0.5160,-9.4835,12.2977,-16.0305,-10.8855
800,1.3001,-0.6416,-9.6032,10.6794,3.0076,-4.0687
820,1.3348,-0.4058,-8.7664,4.8168,16.1145,0.4427
840,1.1995,-0.9732,-8.6515,-5.3053,13.4809,1.2366
860,0.7973,-0.9218,-9.0178,-9.4885,6.7939,-1.3588
880,1.2558,-0.5267,-9.6978,-10.3511,12.6718,-4.3817
900,1.3168,-0.6728,-9.9013,-2.4351,4.0687,0.2366
920,0.3268,-0.6859,-9.4595,4.1908,-6.1450,0.5878
940,0.4501,-0.8152,-8.6850,3.8473,0.0992,-5.5954
960,1.3491,-0.8535,-8.0326,-4.9237,7.7252,-6.2290
980,1.3683,-0.4609,-8.3414,-20.9237,19.6641,-3.0992
1000,1.1444,-0.2466,-10.6339,-23.7328,9.4656,-5.0229
1020,1.6317,-0.1772,-11.2528,-3.2443,-3.0534,-6.8779
1040,1.2725,-0.3591,-10.0880,6.1298,-2.6412,-2.0229
1060,0.2011,-0.7123,-9.2369,-0.8779,15.8168,-2.3053
1080,1.6448,-0.4812,-9.0537,-16.2977,27.8473,-9.6794
1100,1.6795,-0.5567,-10.5537,-17.6870,20.4198,-2.7481
1120,1.0056,-0.5160,-10.3801,-5.3740,5.9542,-6.3817
1140,2.2422,-0.3747,-9.4488,-6.0992,10.8931,-3.5802
1160,1.4401,-0.5195,-10.0353,-9.9389,23.8779,2.9695
1180,1.5670,-0.4034,-9.8989,-9.7176,14.6031,0.8244
