timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1200,1.7933,-0.7494,-10.2257,-16.2595,11.1985,6.3893
1220,2.2949,-0.1484,-11.6538,-2.7405,13.6718,7.9237
1240,1.9238,-0.1484,-9.8522,7.3435,12.9237,9.6641
1260,2.3535,-0.3424,-9.0645,-3.8550,17.3206,11.2214
1280,2.0243,-0.0754,-10.5824,-1.8626,5.3435,10.1221
1300,1.8723,-0.2263,-9.7923,10.9160,-15.2901,6.9771
1320,2.0087,-0.2849,-9.1914,3.9084,3.5115,4.4198
1340,2.6576,-0.0778,-9.4703,-6.3588,20.7405,12.1832
1360,1.9178,-0.3124,-10.2712,0.5496,7.7710,15.2290
1380,1.9980,-0.4669,-9.5433,5.3511,4.7634,13.5420
1400,2.2637,-0.4812,-9.1459,-4.1603,24.4198,15.8702
1420,2.0375,-0.5327,-10.0689,-5.4122,8.1145,15.0000
1440,1.6652,-0.6177,-10.1682,-3.7939,-3.8397,10.5267
1460,2.0686,-0.8404,-9.9743,-3.5344,5.5115,10.8931
1480,1.6592,-0.7566,-9.8713,-7.6870,9.7176,9.8168
1500,2.1608,-0.7015,-10.8075,-7.5344,-6.3053,7.5115
1520,1.5993,-0.6153,-11.0720,0.9084,-0.7023,8.7252
1540,1.4293,-0.6177,-10.8123,5.1221,5.1985,10.3130
1560,1.0008,-0.7231,-10.4974,10.0153,-2.7710,8.0305
1580,0.7925,-0.8643,-9.9946,9.2290,-2.7176,0.3664
1600,1.0894,-0.7853,-9.6080,2.3588,4.8092,-1.7099
1620,1.5395,-0.5962,-10.5896,-0.8015,11.7557,-1.4580
1640,1.4641,-0.4477,-10.7321,7.4198,6.9924,-3.4275
1660,2.1129,-0.6069,-9.7600,11.1527,7.1221,-0.7405
1680,1.7250,-0.5327,-8.8801,6.5573,6.4275,0.8779
1700,1.4844,-0.5040,-8.7006,-6.8473,14.1069,-4.9771
1720,2.5008,-0.2993,-9.6104,-14.7481,18.2137,-7.8397
1740,2.4756,-0.2430,-10.2365,-6.1527,11.6565,-6.6565
1760,2.6492,-0.0634,-9.4368,-2.9695,10.5878,-5.3282
1780,3.0514,-0.4190,-9.5517,-2.6489,12.7634,0.3282
1800,2.1943,-0.7147,-9.8594,1.9924,2.3588,5.5115
1820,1.5754,-0.3783,-10.2209,3.7939,-11.8931,1.1069
1840,1.7526,-0.3448,-9.9827,4.5420,-14.5420,0.9313
1860,0.9218,-0.2442,-10.1024,1.3588,-15.3969,2.9389
1880,0.5327,-0.3017,-10.2077,4.4504,-15.3893,-2.5191
1900,1.0116,-0.3795,-9.8666,2.1832,-5.7863,-5.7328
1920,1.0547,-0.2538,-9.5613,-1.6641,10.6489,-4.6489
1940,1.4090,-0.1688,-9.8175,-8.7786,7.2824,-5.7939
1960,1.4736,-0.1616,-11.1211,-0.4427,-0.3053,-4.8397
1980,1.2917,0.0407,-10.1072,10.2901,10.0458,-2.7252
2000,1.3683,-0.2191,-9.9324,3.8626,19.4351,-2.7557
2020,1.1923,-0.3029,-10.1838,9.0840,25.9313,-2.8626
2040,1.5383,-0.2909,-9.6283,5.8244,21.4427,-3.6947
2060,1.7430,-0.5375,-9.9863,8.4580,16.0916,-1.6947
2080,1.6484,-0.6021,-9.4212,16.8626,-9.9084,-4.9084
2100,1.9501,-0.9230,-8.2421,17.2290,-15.1527,-7.4198
2120,2.2865,-1.0570,-8.0529,3.2519,4.0000,-2.5344
2140,1.4066,-1.2234,-8.0086,-7.0458,12.2901,-2.2519
2160,1.2079,-1.1432,-8.7760,-14.2901,5.9924,-7.8931
2180,1.7430,-0.9290,-9.2620,-14.4351,4.1679,-12.1374
2200,1.8651,-0.8260,-9.2117,-13.5725,1.1145,-11.2290
2220,2.0363,-0.4980,-9.6535,-12.5115,-0.4351,-12.5420
2240,2.2458,-0.8595,-10.1359,-3.7252,0.5649,-5.8626
2260,1.4186,-0.7602,-9.9037,13.2748,-1.9389,0.1145
2280,0.7685,-1.2151,-9.0501,13.5802,-22.9008,-4.5038
2300,0.8487,-1.1780,-8.1224,5.0305,-10.7786,-12.3740
2320,1.1839,-0.5722,-8.3235,-18.6794,9.5496,-18.7786
2340,2.7162,-0.2610,-9.4464,-30.5420,17.6336,-17.1985
2360,2.6755,0.0419,-10.4687,-24.8702,18.5954,-10.2519
2380,2.1572,0.4764,-11.1283,-9.3664,2.6412,-8.3435
2400,2.6348,0.1915,-10.1862,7.6641,-3.2672,-6.2214
2420,2.3080,0.0108,-8.6335,9.7023,-5.9237,-1.2214
2440,1.4102,-0.1389,-8.8430,-0.6565,6.1756,0.3664
2460,1.7394,-0.6452,-9.0525,0.2443,11.1298,-3.6870
2480,1.8304,-0.3496,-8.9268,0.0611,3.8931,-4.8321
2500,2.3978,-0.2502,-9.3099,3.5878,-3.4122,-5.7099
2520,2.5439,-0.2945,-9.2680,6.6260,-0.7863,-3.1527
2540,2.7713,-0.1233,-8.9568,5.6336,0.2824,-0.1221
2560,2.6839,-0.2418,-9.2237,6.4733,-10.4733,2.9008
2580,2.0279,-0.5028,-9.3027,9.3969,-0.2824,6.1679
2600,2.1440,-0.3005,-9.1591,11.6336,4.8779,6.5267
2620,2.3715,-0.4010,-9.2919,10.1450,-0.4122,8.9618
2640,2.7007,-0.5495,-9.9815,16.6336,16.5038,13.8321
2660,3.4453,-0.8595,-8.1236,15.3588,52.6107,25.5878
2680,1.7298,-0.9062,-8.2864,-8.7939,31.5115,26.3817
2700,1.7023,-0.9325,-10.2353,-17.0992,-3.9008,8.5649
2720,2.3080,-0.7446,-10.6866,-10.5725,-8.2061,3.8779
2740,2.4457,-1.1337,-10.1048,-6.3053,2.2290,3.4504
2760,2.6576,-0.9313,-9.6786,-10.8626,4.9695,4.6794
2780,3.1376,-0.8906,-10.5968,-13.0611,-9.2901,7.3664
2800,2.6492,-0.8835,-10.6626,-4.1527,-6.5420,9.8321
2820,2.4589,-0.7506,-9.7852,-4.1298,9.7176,8.8397
2840,3.1161,-0.3927,-9.6966,-8.2366,5.7023,9.6489
2860,3.4309,-0.1963,-9.5385,-5.6260,3.3817,19.9542
2880,2.5774,-0.1544,-9.4152,-7.5802,22.6794,24.1527
2900,4.2880,-0.2071,-8.6551,-19.5878,24.2519,25.2977
2920,3.4752,-0.2993,-10.1958,-28.1145,22.7863,37.5573
2940,2.3822,-0.4310,-11.1606,-13.2901,25.4504,37.2977
2960,1.8483,-0.7733,-10.3622,0.4275,1.6260,28.4580
2980,1.5598,-0.8224,-9.1962,-0.0916,-10.0611,16.8702
3000,1.9249,-0.9457,-9.2860,-14.1679,10.1145,10.8473
3020,2.3822,-0.6536,-10.9631,-12.7557,9.3893,11.1298
3040,1.9369,-0.7350,-10.9451,4.8092,-15.0763,13.0611
3060,1.1540,-1.0547,-9.2058,8.6412,-7.2595,10.8702
3080,0.6524,-0.7781,-9.2824,-6.0229,9.0840,0.3359
3100,1.5084,-0.5770,-11.1630,-1.1756,-4.3282,-8.5496
3120,3.6667,-0.5806,-9.6499,13.3130,-14.0992,-5.8015
3140,2.9114,-0.6141,-8.6240,0.0611,-0.2977,11.3817
3160,1.3874,-0.6500,-9.7169,-12.8244,15.0840,8.6031
3180,2.5846,-0.4070,-11.0565,-9.9618,4.3359,0.5573
3200,2.1033,-0.2610,-11.1451,5.3817,-3.1832,3.7481
3220,2.4325,-0.1724,-9.4895,7.3588,7.1374,-0.9466
3240,3.0897,-0.1508,-9.6271,-3.2748,8.5878,3.9389
3260,1.8986,-0.2155,-10.5118,-0.0382,2.8855,8.5267
3280,1.2414,-0.4190,-10.0485,1.0763,4.6565,3.8855
3300,1.4976,-0.4166,-9.9779,-1.0687,16.7634,0.0687
3320,2.1811,-0.2263,-10.5381,0.4427,0.2061,-2.2748
3340,1.8699,-0.2705,-10.7380,6.2366,-7.6870,-0.4198
3360,1.3408,-0.3831,-10.1766,12.2137,8.7557,0.3511
3380,1.3707,-0.5555,-9.3805,9.8473,9.3359,-3.4580
3400,1.6831,-0.6345,-9.7899,8.6107,-2.2824,-5.7939
3420,1.3719,-0.6656,-10.0725,19.6718,-19.8855,-6.6947
3440,1.0738,-0.7242,-9.3279,22.3740,-21.1450,-10.7099
3460,1.8196,-0.7626,-9.1890,22.8931,-26.4733,-12.7710
3480,1.9261,-0.5112,-10.4867,29.1985,-55.4122,-12.1603
3500,1.4222,-0.4645,-9.8713,43.2443,-54.9084,-10.1374
3520,0.8092,-0.9206,-7.8231,34.0916,-30.0687,-12.0534
3540,0.8942,-1.1672,-6.5601,6.9771,-3.0534,-16.3588
3560,0.7925,-1.3372,-7.4735,-19.6947,10.4885,-18.2214
3580,1.0427,-1.3635,-8.4456,-29.9695,19.1298,-20.9924
3600,1.5790,-0.6668,-10.5441,-32.5878,18.2366,-21.0458
3620,1.4665,-0.7374,-11.7281,4.1374,-23.4427,-20.6031
3640,2.2972,-1.1253,-8.9855,21.9847,-35.5725,-18.1908
3660,1.7023,-1.2127,-7.2988,7.7710,-12.5191,-9.7023
3680,1.0307,-1.3587,-8.4959,-17.9847,13.1374,-8.1298
3700,1.0151,-1.0032,-10.4615,-10.6565,5.0763,-11.6718
3720,1.3946,-0.7626,-9.4835,-1.8702,5.3969,-13.6031
3740,1.9094,-1.1684,-8.9639,-6.2977,9.2061,-8.5878
3760,1.3072,-0.9613,-9.5397,-4.8244,4.2137,-5.3053
3780,0.7709,-0.9900,-9.3626,-6.3588,12.1679,-8.6794
3800,1.5251,-1.1313,-9.2261,-7.7252,16.0305,-11.9542
3820,1.2294,-0.6859,-9.5649,-9.9542,8.3893,-13.6641
3840,2.2506,-0.5519,-10.8614,0.1298,2.4351,-8.7252
3860,0.9050,-1.2689,-8.6659,21.5802,1.9313,2.0382
3880,0.0359,-1.4329,-5.7868,-5.4427,31.3435,-7.2824
3900,2.0566,-0.8416,-9.4691,-38.9924,25.2748,-18.0382
3920,2.8671,-0.5746,-11.4276,-17.9160,8.6031,-11.7252
3940,1.6640,-0.3340,-10.9356,0.5878,-0.7328,-7.8397
3960,2.1309,-0.2610,-10.7560,10.7176,-8.7481,-10.9008
3980,2.5522,-0.6943,-9.1196,14.8015,-4.8550,-5.4580
4000,1.9908,-0.5974,-8.7544,1.3435,8.2137,-2.0076
4020,1.8639,0.0754,-11.2983,1.6183,-10.5420,-7.5344
4040,2.5235,-0.2981,-10.4663,27.9008,-36.7786,-5.8473
4060,1.9800,-0.1963,-8.2672,21.4733,-10.0229,2.2214
4080,2.2170,-0.3508,-8.4300,-0.6718,17.2672,3.5878
4100,2.6875,-0.8703,-9.0872,-7.3511,22.3359,8.0763
4120,1.7442,-0.7147,-9.4931,-10.9084,15.1756,6.0687
4140,2.5403,-0.7709,-10.0330,-9.8321,15.3664,2.6794
4160,2.8120,-0.7242,-9.8630,-5.5954,2.0305,5.4046
4180,1.9261,-0.4609,-10.2329,-4.4580,-3.4275,9.6260
4200,1.6221,-0.3771,-11.7759,0.8550,22.7863,8.1069
4220,3.1340,-1.0116,-11.0445,20.2290,44.0000,18.9160
4240,2.1237,-1.4880,-7.8375,12.6947,52.4351,27.5038
4260,1.3647,-1.7250,-8.0817,-16.2214,61.3664,19.7710
4280,2.3870,-1.4940,-10.0725,-16.4046,35.0076,4.7557
4300,3.2418,-1.1815,-9.3255,-2.1832,11.5649,5.9618
4320,2.8910,-1.0535,-8.2816,-15.8626,20.9389,10.1679
4340,1.8388,-1.0187,-9.1136,-31.0382,36.9771,3.6641
4360,2.3344,-0.8236,-10.5441,-30.6412,26.3740,-8.9313
4380,3.7446,-0.5387,-10.6255,-9.7863,-0.4733,-8.2443
4400,3.9337,-0.4609,-9.6858,-2.8779,-15.0458,3.5420
4420,1.8819,-0.6416,-9.3733,-3.9542,-33.5573,6.3511
4440,1.7550,-1.1684,-9.7528,-11.3130,-26.7634,-9.0534
4460,3.3902,-0.8895,-8.7149,-18.6718,11.9924,-8.1908
4480,3.7841,-0.4274,-9.9659,-34.0153,26.2366,-0.2977
4500,3.6284,-0.1448,-11.7484,-23.0611,33.4351,7.7557
4520,3.4273,-0.0359,-11.0122,-1.6718,11.9008,9.4656
4540,3.9277,-0.1269,-10.4555,9.4656,4.6260,11.9695
4560,3.5482,-0.2933,-9.5673,12.0305,-3.0992,19.7863
4580,3.0011,-0.5088,-9.4907,9.8397,-1.7710,24.1908
4600,2.0734,-0.6752,-9.5122,11.1069,-4.2290,23.4046
4620,1.3575,-0.8176,-8.8478,6.1679,-8.9084,16.4275
4640,1.8447,-0.9409,-9.4452,-1.1756,2.4656,9.8779
4660,1.6185,-0.7195,-9.4727,-5.7481,8.3740,8.6489
4680,1.5395,-0.8523,-11.1762,-4.8397,5.0382,3.0992
4700,2.5510,-1.0128,-10.4950,10.4351,2.2443,0.2443
4720,2.8946,-0.8535,-8.7772,10.4275,1.8092,1.1603
4740,3.3531,-0.7817,-9.1399,-4.4198,9.4198,1.5573
4760,2.8946,-0.6632,-10.7548,-1.0916,6.8473,4.0687
4780,2.8168,-0.7147,-9.8546,9.6794,0.9466,2.2977
4800,3.2633,-0.9002,-9.0741,2.9389,4.0840,2.3511
4820,2.8503,-0.5100,-10.5884,0.5649,-6.8626,-0.2061
4840,3.5015,-0.4657,-10.8901,15.7176,-5.8779,0.6565
4860,3.6141,-0.8440,-9.1423,15.7405,2.2977,7.4122
4880,2.6157,-0.9960,-8.8382,1.8244,8.4962,9.6031
4900,2.0291,-1.0954,-9.4607,-4.6641,16.5725,2.9847
4920,2.6719,-0.9936,-9.8845,-6.2443,14.5802,-0.4885
4940,2.7677,-0.9313,-10.0054,-0.1908,4.3664,3.8092
4960,1.9226,-0.9146,-9.9156,4.6336,4.0687,4.5191
4980,1.7370,-1.0846,-9.3733,2.9847,11.6183,1.3282
5000,1.9118,-1.0487,-9.7157,0.4733,7.7557,-0.1908
5020,1.9166,-0.9206,-10.2484,11.3511,-2.6260,-2.2901
5040,1.9980,-0.9433,-9.2596,17.5038,-1.6565,-3.9542
5060,1.9633,-0.9242,-8.3762,11.3969,-3.2748,-5.2214
5080,1.5814,-1.0295,-8.9975,4.2061,-0.9160,-7.3130
5100,1.8112,-0.7925,-9.7217,9.3359,-6.1527,-10.6947
5120,2.2386,-0.6931,-9.0441,15.8244,-12.4809,-11.1221
5140,2.9078,-0.9002,-7.9859,10.6412,-15.2214,-5.1450
5160,1.9465,-0.8260,-7.9404,2.3664,-18.8702,-1.4656
5180,1.1468,-0.6764,-8.1643,-5.9847,-25.3130,-5.3282
5200,1.1947,-0.6620,-9.2081,-6.7099,-34.4122,-13.5802
5220,2.4660,-0.7925,-9.9527,12.0458,-25.7099,-11.2061
5240,2.5846,-0.7913,-8.3367,19.1603,-27.2061,-2.2595
5260,1.0307,-1.0427,-7.2078,2.5802,-24.0763,0.8168
5280,0.6440,-0.8871,-8.2026,-20.4733,-5.7328,-10.3664
5300,1.9022,-0.9002,-10.8183,-15.4198,-17.5573,-13.7939
5320,2.0626,-1.0331,-10.2065,11.5420,-43.2748,-9.1145
5340,0.9014,-0.8440,-8.8933,8.9160,-41.9389,-9.5038
5360,1.4689,-0.8140,-8.2696,-9.4809,-10.0840,-12.1298
5380,1.3587,-0.5447,-9.7672,-22.5344,9.2595,-6.4885
5400,1.5670,-1.1875,-10.6878,-1.9771,18.4809,-7.8702
5420,1.8579,-1.3228,-7.7728,4.4275,14.8244,-10.7023
5440,2.3128,-0.9852,-7.7776,-18.7710,19.4733,-15.6870
5460,3.0023,-0.6548,-9.9575,-24.7710,22.0229,-15.2748
5480,2.9604,-0.7123,-9.9779,-12.6794,25.7023,-7.3740
5500,2.3667,-0.7925,-10.0928,-13.5038,35.7710,-3.8168
5520,2.6923,-0.9553,-10.3741,-6.2748,15.8855,-3.9389
5540,2.1476,-0.8930,-9.6008,-3.0763,8.5267,-4.4733
5560,2.2841,-1.0235,-8.6826,-16.7863,35.0229,-3.4427
5580,2.5331,-0.9493,-9.1016,-34.1450,30.9084,-5.7099
5600,2.9341,-0.5327,-12.5672,-24.8626,-7.8168,-6.2824
5620,2.9497,-0.2478,-12.0824,9.0382,-18.8626,-4.2443
5640,3.8535,-0.5004,-10.1179,16.6794,1.3511,6.7252
5660,2.8826,-0.7242,-9.5661,6.4198,2.8397,14.6870
5680,1.8531,-0.8691,-9.8773,2.1985,3.9695,13.9313
5700,2.0147,-0.8080,-9.9073,2.8321,14.3740,8.6641
5720,2.4421,-0.7135,-9.6451,6.1145,7.3969,9.6336
5740,2.0554,-0.7446,-9.0705,7.1450,4.8931,9.8168
5760,1.9309,-0.8188,-8.2588,-1.8550,20.6718,7.6870
5780,2.0207,-0.7709,-8.8095,-16.4885,26.1908,2.9542
5800,2.4732,-0.4669,-10.2951,-13.4122,18.0916,-0.0076
5820,3.3567,-0.4082,-9.8151,-3.2061,11.4885,0.6412
5840,3.5422,-0.3244,-8.9460,-4.8626,9.5496,2.7786
5860,4.2581,-0.1903,-10.1994,-7.5115,7.9466,6.3511
5880,4.2545,-0.4525,-10.0725,-0.4427,-2.4198,14.8321
5900,3.5542,-0.5890,-9.8965,0.3740,1.5573,21.1603
5920,2.9353,-0.9469,-10.0880,-3.9237,5.5802,24.2214
5940,1.9692,-1.3096,-10.4364,-8.1985,3.6336,22.2824
5960,1.5957,-1.1528,-11.6574,-4.3664,-0.2672,16.0382
5980,1.4281,-1.1708,-11.6790,6.0076,-1.2290,10.9160
6000,1.7514,-1.2665,-10.5956,7.1985,3.0229,8.4198
6020,1.4389,-1.1528,-10.7895,3.3817,12.0458,7.5267
6040,1.4569,-1.0690,-10.7285,6.0534,18.8931,5.8244
6060,1.4904,-0.9325,-9.9911,9.4733,17.0458,2.2061
6080,1.8711,-0.7530,-9.3123,8.4885,17.6947,0.3969
6100,2.8048,-0.8739,-8.6671,4.9924,14.4504,3.5496
6120,2.6791,-0.7183,-8.0769,-1.8244,15.5420,9.5191
6140,2.1931,-0.5638,-9.0597,-6.3130,20.6947,7.1145
6160,2.7653,-0.8260,-9.0609,-0.3511,11.8473,3.8779
6180,3.3770,-0.8679,-8.2193,4.8321,-5.0382,6.6947
6200,3.3040,-0.7733,-7.7070,-3.5267,-1.6870,11.6641
6220,2.6791,-0.3879,-9.2907,-9.4809,-10.8855,11.6489
6240,2.6612,-0.5890,-9.7684,1.6183,-13.8702,8.1985
6260,2.4265,-0.7075,-8.3307,3.1603,-16.1832,6.3282
6280,1.9573,-0.3172,-7.8339,-18.9008,-5.6412,-6.2672
6300,2.8192,-0.1592,-9.6523,-36.9695,10.9924,-7.0305
6320,2.8970,-0.3460,-11.6443,-25.6489,13.7481,-1.7939
6340,1.8232,-0.3101,-10.6698,-7.0916,9.9160,1.5573
6360,1.9896,-0.3938,-10.1622,-0.1908,-5.0687,-5.8321
6380,2.2015,-0.5231,-9.3925,3.1603,-15.3511,-9.2595
